6731;27;45;20;sea;true;ocean;0
6732;19;35;14;sea;true;ocean;0
6733;26;25;2;sea;false;ocean;0
6734;18;49;28;sea;false;ocean;0
6735;37;45;6;sea;false;ocean;0
6736;42;6;15;sea;false;ocean;0
6737;24;31;27;sea;false;ocean;0
6738;33;7;3;sea;false;ocean;0
6739;34;10;8;sea;false;ocean;0
6740;28;40;10;sea;false;ocean;0
6741;0;3;34;sea;false;ocean;0
6742;22;20;39;sea;false;ocean;0
6743;38;10;18;sea;false;ocean;0
6744;14;7;13;sea;false;ocean;0
6745;23;33;38;sea;true;ocean;0
6746;9;49;42;sea;false;ocean;0
6747;2;18;21;sea;true;ocean;0
6748;39;2;21;sea;true;ocean;0
6749;9;36;43;sea;false;ocean;0
6750;12;40;29;sea;false;ocean;0
6751;6;33;38;sea;false;ocean;0
6752;32;19;46;sea;false;ocean;0
6753;29;0;40;sea;false;ocean;0
6754;37;37;12;sea;false;ocean;0
6755;32;47;15;sea;false;ocean;0
6756;8;11;38;sea;false;ocean;0
6757;11;24;31;sea;false;ocean;0
6758;9;23;34;sea;false;ocean;0
6759;1;20;28;sea;true;ocean;0
6760;40;12;1;sea;true;ocean;0
6761;25;6;18;sea;false;ocean;0
6762;9;46;43;sea;false;ocean;0
6763;31;27;42;sea;false;ocean;0
6764;31;28;31;sea;false;ocean;0
6765;29;12;26;sea;false;ocean;0
6766;18;12;1;sea;false;ocean;0
6767;20;10;0;sea;false;ocean;0
6768;32;20;32;sea;false;ocean;0
6769;8;36;22;sea;false;ocean;0
6770;21;41;22;sea;false;ocean;0
6771;35;28;35;sea;false;ocean;0
6772;40;37;0;sea;false;ocean;0
6773;33;16;46;sea;false;ocean;0
6774;23;27;41;sea;false;ocean;0
6775;15;39;19;sea;true;ocean;0
6776;16;24;0;sea;true;ocean;0
6777;42;15;6;sea;false;ocean;0
6778;13;37;11;sea;false;ocean;0
6779;1;33;17;sea;false;ocean;0
6780;5;36;19;sea;false;ocean;0
6781;12;21;47;sea;false;ocean;0
6782;19;5;26;sea;false;ocean;0
6783;9;19;25;sea;false;ocean;0
6784;23;42;5;sea;false;ocean;0
6785;5;45;24;sea;false;ocean;0
6786;41;6;47;sea;false;ocean;0
6787;28;4;2;sea;false;ocean;0
6788;29;1;16;sea;false;ocean;0
6789;42;11;24;sea;false;ocean;0
6790;11;36;6;sea;false;ocean;0
6791;43;46;6;sea;false;ocean;0
6792;11;18;48;sea;false;ocean;0
6793;39;4;23;sea;false;ocean;0
6794;22;9;18;sea;true;ocean;0
6795;31;17;29;sea;true;ocean;0
6796;33;32;20;sea;false;ocean;0
6797;35;27;17;sea;false;ocean;0
6798;10;9;22;sea;false;ocean;0
6799;35;2;44;sea;false;ocean;0
6800;24;43;20;sea;false;ocean;0
6801;30;41;11;sea;true;ocean;0
6802;27;26;41;sea;true;ocean;0
6803;30;28;11;sea;true;ocean;0
6804;47;12;18;sea;true;ocean;0
6805;1;10;22;sea;false;ocean;0
6806;1;20;7;sea;true;ocean;0
6807;15;4;8;sea;true;ocean;0
6808;3;33;26;sea;true;ocean;0
6809;16;9;37;sea;true;ocean;0
6810;26;9;44;sea;true;ocean;0
6811;24;23;30;sea;true;ocean;0
6812;40;19;38;sea;true;ocean;0
6813;7;16;35;sea;true;ocean;0
6814;14;38;37;sea;true;ocean;0
6815;26;19;41;sea;true;ocean;0
6816;39;11;42;sea;true;ocean;0
6817;30;30;1;sea;true;ocean;0
6818;41;24;22;sea;true;ocean;0
6819;42;24;11;sea;false;ocean;0
6820;43;27;14;sea;false;ocean;0
6821;10;35;13;sea;false;ocean;0
6822;17;23;14;sea;false;ocean;0
6823;4;26;16;sea;true;ocean;0
6824;15;37;24;sea;true;ocean;0
6825;33;5;19;sea;true;ocean;0
6826;21;8;37;sea;true;ocean;0
6827;35;20;33;sea;true;ocean;0
6828;48;4;48;sea;true;ocean;0
6829;44;23;26;sea;true;ocean;0
6830;44;10;26;sea;true;ocean;0
6831;22;15;48;sea;false;ocean;0
6832;16;8;5;sea;true;ocean;0
6833;21;6;6;sea;true;ocean;0
6834;3;31;17;sea;false;ocean;0
6835;27;31;39;sea;false;ocean;0
6836;2;26;17;sea;false;ocean;0
6837;31;17;31;sea;false;ocean;0
6838;37;33;18;sea;false;ocean;0
6839;23;11;44;sea;false;ocean;0
6840;20;28;4;sea;false;ocean;0
6841;5;34;8;sea;false;ocean;0
6842;44;22;15;sea;true;ocean;0
6843;35;43;11;sea;true;ocean;0
6844;30;4;45;sea;false;ocean;0
6845;28;25;30;sea;false;ocean;0
6846;42;15;21;sea;false;ocean;0
6847;40;37;23;sea;false;ocean;0
6848;30;24;27;sea;false;ocean;0
6849;1;33;35;sea;false;ocean;0
6850;13;27;37;sea;false;ocean;0
6851;10;40;4;sea;false;ocean;0
6852;3;15;32;sea;false;ocean;0
6853;47;26;8;sea;true;ocean;0
6854;13;23;46;sea;true;ocean;0
6855;2;36;4;sea;true;ocean;0
6856;42;6;22;sea;true;ocean;0
6857;37;25;9;sea;true;ocean;0
6858;3;44;22;sea;true;ocean;0
6859;38;29;29;sea;true;ocean;0
6860;0;39;23;sea;true;ocean;0
6861;1;30;17;sea;true;ocean;0
6862;7;12;0;sea;true;ocean;0
6863;34;18;20;sea;true;ocean;0
6864;0;46;16;sea;true;ocean;0
6865;0;30;24;sea;true;ocean;0
6866;26;20;7;sea;true;ocean;0
6867;19;28;22;sea;true;ocean;0
6868;39;5;29;sea;false;ocean;0
6869;12;48;28;sea;false;ocean;0
6870;17;46;25;sea;true;ocean;0
6871;35;15;20;sea;true;ocean;0
6872;40;24;2;sea;true;ocean;0
6873;31;16;30;sea;false;ocean;0
6874;14;35;20;sea;false;ocean;0
6875;20;49;11;sea;true;ocean;0
6876;5;5;29;sea;false;ocean;0
6877;9;19;16;sea;false;ocean;0
6878;7;26;10;sea;true;ocean;0
6879;45;21;18;sea;true;ocean;0
6880;7;2;0;sea;true;ocean;0
6881;46;17;37;sea;false;ocean;0
6882;33;15;34;sea;false;ocean;0
6883;7;13;32;sea;false;ocean;0
6884;15;5;33;sea;false;ocean;0
6885;4;5;33;sea;false;ocean;0
6886;6;44;39;sea;false;ocean;0
6887;0;1;17;sea;false;ocean;0
6888;7;7;46;sea;false;ocean;0
6889;26;25;10;sea;false;ocean;0
6890;8;20;42;sea;false;ocean;0
6891;21;2;5;sea;false;ocean;0
6892;20;44;6;sea;false;ocean;0
6893;13;33;47;sea;false;ocean;0
6894;32;27;27;sea;false;ocean;0
6895;31;21;32;sea;true;ocean;0
6896;30;12;48;sea;true;ocean;0
6897;28;34;19;sea;true;ocean;0
6898;45;36;9;sea;false;ocean;0
6899;17;2;3;sea;false;ocean;0
6900;19;37;3;sea;false;ocean;0
6901;23;15;24;sea;false;ocean;0
6902;30;7;43;sea;false;ocean;0
6903;45;2;5;sea;false;ocean;0
6904;8;32;39;sea;false;ocean;0
6905;15;19;3;sea;false;ocean;0
6906;23;12;34;sea;false;ocean;0
6907;28;45;13;sea;false;ocean;0
6908;41;15;26;sea;true;ocean;0
6909;11;32;2;sea;false;ocean;0
6910;49;7;2;sea;false;ocean;0
6911;35;27;37;sea;true;ocean;0
6912;43;34;20;sea;true;ocean;0
6913;43;3;22;sea;false;ocean;0
6914;37;6;34;sea;false;ocean;0
6915;23;13;7;sea;false;ocean;0
6916;6;16;12;sea;false;ocean;0
6917;29;10;21;sea;true;ocean;0
6918;4;47;10;sea;true;ocean;0
6919;17;19;46;sea;true;ocean;0
6920;23;45;6;sea;true;ocean;0
6921;1;11;5;sea;false;ocean;0
6922;28;28;11;sea;false;ocean;0
6923;20;45;2;sea;true;ocean;0
6924;14;12;11;sea;true;ocean;0
6925;43;2;28;sea;true;ocean;0
6926;17;45;38;sea;true;ocean;0
6927;21;41;28;sea;true;ocean;0
6928;43;18;36;sea;true;ocean;0
6929;16;47;19;sea;true;ocean;0
6930;16;20;49;sea;true;ocean;0
6931;49;29;2;sea;false;ocean;0
6932;40;13;0;sea;false;ocean;0
6933;15;46;25;sea;false;ocean;0
6934;16;4;40;sea;false;ocean;0
6935;13;25;46;sea;false;ocean;0
6936;45;21;15;sea;false;ocean;0
6937;42;6;2;sea;false;ocean;0
6938;9;9;23;sea;true;ocean;0
6939;7;41;21;sea;true;ocean;0
6940;33;16;8;sea;true;ocean;0
6941;30;15;34;sea;true;ocean;0
6942;22;10;45;sea;true;ocean;0
6943;16;41;8;sea;false;ocean;0
6944;35;17;29;sea;false;ocean;0
6945;1;45;14;sea;false;ocean;0
6946;25;16;13;sea;false;ocean;0
6947;40;3;32;sea;false;ocean;0
6948;43;22;21;sea;false;ocean;0
6949;9;43;46;sea;false;ocean;0
6950;1;43;8;sea;false;ocean;0
6951;28;12;17;sea;false;ocean;0
6952;23;15;30;sea;false;ocean;0
6953;47;11;22;sea;false;ocean;0
6954;24;0;22;sea;true;ocean;0
6955;10;40;29;sea;true;ocean;0
6956;25;20;34;sea;true;ocean;0
6957;33;11;49;sea;true;ocean;0
6958;45;15;1;sea;true;ocean;0
6959;8;40;30;sea;false;ocean;0
6960;45;27;6;sea;false;ocean;0
6961;49;2;28;sea;false;ocean;0
6962;6;21;15;sea;false;ocean;0
6963;30;22;12;sea;false;ocean;0
6964;2;15;37;sea;false;ocean;0
6965;35;15;44;sea;false;ocean;0
6966;43;18;11;sea;false;ocean;0
6967;16;22;15;sea;false;ocean;0
6968;11;29;26;sea;true;ocean;0
6969;35;26;32;sea;true;ocean;0
6970;41;29;7;sea;false;ocean;0
6971;25;24;1;sea;false;ocean;0
6972;31;39;14;sea;false;ocean;0
6973;18;46;16;sea;false;ocean;0
6974;33;32;16;sea;false;ocean;0
6975;20;35;34;sea;false;ocean;0
6976;7;10;12;sea;false;ocean;0
6977;25;6;31;sea;false;ocean;0
6978;8;34;3;sea;false;ocean;0
6979;11;8;27;sea;false;ocean;0
6980;11;0;4;sea;false;ocean;0
6981;14;13;18;sea;false;ocean;0
6982;5;0;42;sea;false;ocean;0
6983;40;4;10;sea;true;ocean;0
6984;17;13;15;sea;true;ocean;0
6985;11;6;14;sea;false;ocean;0
6986;3;46;6;sea;true;ocean;0
6987;26;37;10;sea;true;ocean;0
6988;35;35;8;sea;false;ocean;0
6989;29;29;15;sea;false;ocean;0
6990;48;39;3;sea;false;ocean;0
6991;2;24;12;sea;false;ocean;0
6992;38;39;23;sea;false;ocean;0
6993;42;13;21;sea;false;ocean;0
6994;10;7;30;sea;false;ocean;0
6995;36;37;19;sea;false;ocean;0
6996;47;11;39;sea;false;ocean;0
6997;16;42;21;sea;true;ocean;0
6998;8;16;4;sea;false;ocean;0
6999;2;23;7;sea;false;ocean;0
7000;7;8;6;sea;false;ocean;0
7001;20;46;11;sea;false;ocean;0
7002;1;36;34;sea;false;ocean;0
7003;39;4;42;sea;false;ocean;0
7004;13;40;27;sea;false;ocean;0
7005;19;20;35;sea;false;ocean;0
7006;15;16;16;sea;false;ocean;0
7007;9;30;37;sea;false;ocean;0
7008;32;27;41;sea;false;ocean;0
7009;16;24;6;sea;false;ocean;0
7010;24;9;23;sea;false;ocean;0
7011;20;19;19;sea;false;ocean;0
7012;24;18;19;sea;false;ocean;0
7013;49;20;14;sea;false;ocean;0
7014;39;12;2;sea;false;ocean;0
7015;7;7;44;sea;false;ocean;0
7016;25;32;30;sea;false;ocean;0
7017;33;23;23;sea;true;ocean;0
7018;42;21;6;sea;false;ocean;0
7019;14;16;35;sea;false;ocean;0
7020;9;41;49;sea;false;ocean;0
7021;30;23;31;sea;false;ocean;0
7022;24;23;39;sea;false;ocean;0
7023;29;23;30;sea;false;ocean;0
7024;37;31;12;sea;true;ocean;0
7025;20;42;32;sea;false;ocean;0
7026;38;15;24;sea;false;ocean;0
7027;40;28;24;sea;false;ocean;0
7028;48;9;16;sea;true;ocean;0
7029;14;24;5;sea;false;ocean;0
7030;24;30;3;sea;false;ocean;0
7031;31;32;1;sea;false;ocean;0
7032;26;7;47;sea;false;ocean;0
7033;11;49;7;sea;false;ocean;0
7034;2;2;26;sea;false;ocean;0
7035;35;17;3;sea;true;ocean;0
7036;1;46;42;sea;false;ocean;0
7037;18;10;8;sea;false;ocean;0
7038;41;3;12;sea;false;ocean;0
7039;30;43;11;sea;false;ocean;0
7040;31;7;4;sea;false;ocean;0
7041;6;13;13;sea;false;ocean;0
7042;41;16;1;sea;false;ocean;0
7043;44;5;22;sea;false;ocean;0
7044;32;21;22;sea;false;ocean;0
7045;29;15;18;sea;false;ocean;0
7046;40;47;13;sea;false;ocean;0
7047;6;31;36;sea;false;ocean;0
7048;27;35;5;sea;false;ocean;0
7049;23;6;2;sea;false;ocean;0
7050;9;13;33;sea;false;ocean;0
7051;6;44;32;sea;true;ocean;0
7052;5;9;49;sea;true;ocean;0
7053;41;40;5;sea;false;ocean;0
7054;0;39;8;sea;false;ocean;0
7055;32;39;18;sea;false;ocean;0
7056;10;26;17;sea;false;ocean;0
7057;0;5;13;sea;false;ocean;0
7058;27;3;30;sea;false;ocean;0
7059;34;32;23;sea;false;ocean;0
7060;33;8;32;sea;true;ocean;0
7061;3;29;11;sea;true;ocean;0
7062;37;8;34;sea;true;ocean;0
7063;48;4;34;sea;false;ocean;0
7064;42;14;18;sea;false;ocean;0
7065;5;41;20;sea;false;ocean;0
7066;21;39;15;sea;false;ocean;0
7067;0;48;0;sea;false;ocean;0
7068;7;27;1;sea;false;ocean;0
7069;18;42;1;sea;false;ocean;0
7070;0;45;42;sea;true;ocean;0
7071;38;40;18;sea;false;ocean;0
7072;41;19;1;sea;false;ocean;0
7073;21;26;28;sea;false;ocean;0
7074;34;10;32;sea;false;ocean;0
7075;3;40;3;sea;false;ocean;0
7076;37;22;38;sea;false;ocean;0
7077;18;39;42;sea;false;ocean;0
7078;13;29;19;sea;false;ocean;0
7079;19;39;6;sea;false;ocean;0
7080;13;17;32;sea;false;ocean;0
7081;9;8;10;sea;false;ocean;0
7082;18;11;18;sea;false;ocean;0
7083;43;1;17;sea;false;ocean;0
7084;28;0;10;sea;false;ocean;0
7085;35;6;46;sea;true;ocean;0
7086;45;38;6;sea;true;ocean;0
7087;40;2;15;sea;true;ocean;0
7088;18;0;38;sea;true;ocean;0
7089;16;43;3;sea;false;ocean;0
7090;19;47;21;sea;false;ocean;0
7091;5;46;40;sea;false;ocean;0
7092;14;38;2;sea;false;ocean;0
7093;14;33;48;sea;false;ocean;0
7094;46;22;29;sea;false;ocean;0
7095;29;4;48;sea;false;ocean;0
7096;2;15;1;sea;false;ocean;0
7097;32;13;3;sea;false;ocean;0
7098;25;39;29;sea;true;ocean;0
7099;41;14;11;sea;true;ocean;0
7100;32;39;28;sea;false;ocean;0
7101;18;1;44;sea;true;ocean;0
7102;36;4;32;sea;true;ocean;0
7103;49;20;21;sea;false;ocean;0
7104;9;9;47;sea;false;ocean;0
7105;1;25;46;sea;false;ocean;0
7106;17;28;42;sea;false;ocean;0
7107;18;34;26;sea;false;ocean;0
7108;0;42;20;sea;false;ocean;0
7109;9;15;36;sea;false;ocean;0
7110;32;14;43;sea;false;ocean;0
7111;2;33;20;sea;false;ocean;0
7112;38;36;14;sea;false;ocean;0
7113;9;32;26;sea;false;ocean;0
7114;24;10;49;sea;true;ocean;0
7115;14;1;10;sea;false;ocean;0
7116;18;8;27;sea;false;ocean;0
7117;40;28;27;sea;false;ocean;0
7118;8;4;3;sea;false;ocean;0
7119;7;17;45;sea;false;ocean;0
7120;31;33;20;sea;false;ocean;0
7121;4;26;30;sea;false;ocean;0
7122;8;40;35;sea;false;ocean;0
7123;10;36;27;sea;true;ocean;0
7124;29;7;5;sea;false;ocean;0
7125;11;47;38;sea;false;ocean;0
7126;0;22;18;sea;false;ocean;0
7127;24;16;36;sea;false;ocean;0
7128;23;27;44;sea;true;ocean;0
7129;15;22;15;sea;true;ocean;0
7130;41;21;26;sea;true;ocean;0
7131;7;15;48;sea;true;ocean;0
7132;9;22;44;sea;false;ocean;0
7133;17;0;23;sea;false;ocean;0
7134;42;33;14;sea;false;ocean;0
7135;0;2;31;sea;false;ocean;0
7136;7;13;1;sea;true;ocean;0
7137;18;31;16;sea;false;ocean;0
7138;6;24;14;sea;true;ocean;0
7139;48;37;13;sea;true;ocean;0
7140;27;22;27;sea;true;ocean;0
7141;3;22;43;sea;false;ocean;0
7142;6;13;38;sea;false;ocean;0
7143;14;32;47;sea;true;ocean;0
7144;6;27;14;sea;false;ocean;0
7145;12;17;24;sea;false;ocean;0
7146;12;11;47;sea;true;ocean;0
7147;12;21;31;sea;false;ocean;0
7148;26;6;47;sea;true;ocean;0
7149;17;38;9;sea;true;ocean;0
7150;6;4;43;sea;true;ocean;0
7151;20;22;19;sea;true;ocean;0
7152;17;32;1;sea;true;ocean;0
7153;12;29;29;sea;false;ocean;0
7154;15;11;43;sea;false;ocean;0
7155;34;44;10;sea;false;ocean;0
7156;49;5;27;sea;false;ocean;0
7157;45;12;9;sea;false;ocean;0
7158;24;20;43;sea;false;ocean;0
7159;14;48;10;sea;false;ocean;0
7160;15;29;24;sea;false;ocean;0
7161;28;23;27;sea;false;ocean;0
7162;15;23;39;sea;false;ocean;0
7163;25;15;13;sea;true;ocean;0
7164;25;29;18;sea;true;ocean;0
7165;6;8;6;sea;true;ocean;0
7166;10;33;18;sea;true;ocean;0
7167;24;12;17;sea;true;ocean;0
7168;3;0;20;sea;true;ocean;0
7169;43;40;0;sea;true;ocean;0
7170;5;4;36;sea;true;ocean;0
7171;45;15;26;sea;true;ocean;0
7172;14;39;14;sea;true;ocean;0
7173;16;30;9;sea;true;ocean;0
7174;18;2;22;sea;false;ocean;0
7175;8;26;35;sea;false;ocean;0
7176;0;46;38;sea;false;ocean;0
7177;19;20;22;sea;false;ocean;0
7178;43;29;11;sea;true;ocean;0
7179;9;17;43;sea;true;ocean;0
7180;47;28;21;sea;true;ocean;0
7181;14;45;21;sea;true;ocean;0
7182;12;24;34;sea;true;ocean;0
7183;34;32;10;sea;true;ocean;0
7184;10;36;30;sea;false;ocean;0
7185;23;21;38;sea;false;ocean;0
7186;7;22;0;sea;false;ocean;0
7187;0;17;26;sea;false;ocean;0
7188;35;1;19;sea;false;ocean;0
7189;29;22;35;sea;false;ocean;0
7190;28;0;1;sea;false;ocean;0
7191;21;10;3;sea;false;ocean;0
7192;4;1;6;sea;false;ocean;0
7193;29;29;32;sea;false;ocean;0
7194;7;26;4;sea;false;ocean;0
7195;17;3;2;sea;false;ocean;0
7196;8;31;37;sea;false;ocean;0
7197;45;43;9;sea;false;ocean;0
7198;33;49;5;sea;false;ocean;0
7199;0;8;11;sea;false;ocean;0
7200;45;5;42;sea;false;ocean;0
7201;39;11;12;sea;false;ocean;0
7202;2;37;8;sea;false;ocean;0
7203;18;26;22;sea;false;ocean;0
7204;35;11;27;sea;true;ocean;0
7205;41;29;24;sea;true;ocean;0
7206;4;4;4;sea;false;ocean;0
7207;14;45;40;sea;false;ocean;0
7208;7;41;0;sea;false;ocean;0
7209;8;14;23;sea;false;ocean;0
7210;2;4;2;sea;false;ocean;0
7211;25;14;26;sea;false;ocean;0
7212;22;39;32;sea;false;ocean;0
7213;2;28;1;sea;false;ocean;0
7214;27;44;17;sea;false;ocean;0
7215;6;18;47;sea;false;ocean;0
7216;9;13;45;sea;true;ocean;0
7217;23;5;3;sea;false;ocean;0
7218;30;0;6;sea;true;ocean;0
7219;33;28;10;sea;true;ocean;0
7220;36;39;15;sea;true;ocean;0
7221;29;0;19;sea;true;ocean;0
7222;44;14;14;sea;false;ocean;0
7223;42;20;13;sea;false;ocean;0
7224;12;11;17;sea;false;ocean;0
7225;25;42;24;sea;true;ocean;0
7226;2;15;2;sea;true;ocean;0
7227;40;10;42;sea;true;ocean;0
7228;4;23;8;sea;false;ocean;0
7229;28;29;28;sea;false;ocean;0
7230;34;37;13;sea;true;ocean;0
7231;2;26;0;sea;false;ocean;0
7232;23;31;6;sea;false;ocean;0
7233;22;47;8;sea;false;ocean;0
7234;47;18;15;sea;true;ocean;0
7235;47;8;32;sea;false;ocean;0
7236;34;18;40;sea;false;ocean;0
7237;6;19;16;sea;true;ocean;0
7238;5;49;9;sea;true;ocean;0
7239;22;27;49;sea;true;ocean;0
7240;6;20;30;sea;false;ocean;0
7241;38;29;27;sea;false;ocean;0
7242;32;5;46;sea;false;ocean;0
7243;37;2;11;sea;false;ocean;0
7244;45;3;38;sea;false;ocean;0
7245;5;10;44;sea;false;ocean;0
7246;24;16;37;sea;false;ocean;0
7247;45;21;30;sea;false;ocean;0
7248;39;7;22;sea;false;ocean;0
7249;36;2;45;sea;false;ocean;0
7250;47;14;31;sea;false;ocean;0
7251;19;32;28;sea;false;ocean;0
7252;24;26;15;sea;false;ocean;0
7253;21;39;4;sea;false;ocean;0
7254;10;24;3;sea;false;ocean;0
7255;30;32;17;sea;false;ocean;0
7256;32;12;10;sea;false;ocean;0
7257;42;46;6;sea;false;ocean;0
7258;32;26;1;sea;false;ocean;0
7259;43;42;1;sea;false;ocean;0
7260;3;49;48;sea;false;ocean;0
7261;8;32;34;sea;false;ocean;0
7262;48;24;14;sea;false;ocean;0
7263;42;16;11;sea;false;ocean;0
7264;37;36;10;sea;false;ocean;0
7265;25;29;32;sea;false;ocean;0
7266;49;9;30;sea;false;ocean;0
7267;29;45;18;sea;true;ocean;0
7268;15;7;29;sea;true;ocean;0
7269;45;9;6;sea;false;ocean;0
7270;26;26;7;sea;false;ocean;0
7271;10;13;28;sea;false;ocean;0
7272;20;5;9;sea;false;ocean;0
7273;3;19;1;sea;false;ocean;0
7274;10;25;43;sea;false;ocean;0
7275;13;24;6;sea;false;ocean;0
7276;17;21;0;sea;false;ocean;0
7277;38;7;19;sea;false;ocean;0
7278;11;2;48;sea;false;ocean;0
7279;18;43;5;sea;true;ocean;0
7280;25;44;2;sea;true;ocean;0
7281;9;45;41;sea;true;ocean;0
7282;14;24;15;sea;true;ocean;0
7283;11;47;18;sea;true;ocean;0
7284;24;21;11;sea;false;ocean;0
7285;36;3;49;sea;true;ocean;0
7286;18;4;46;sea;true;ocean;0
7287;11;33;0;sea;true;ocean;0
7288;0;31;49;sea;true;ocean;0
7289;25;32;4;sea;false;ocean;0
7290;27;16;35;sea;false;ocean;0
7291;13;44;38;sea;false;ocean;0
7292;23;10;38;sea;false;ocean;0
7293;28;26;40;sea;false;ocean;0
7294;40;27;2;sea;false;ocean;0
7295;22;15;47;sea;false;ocean;0
7296;21;3;35;sea;false;ocean;0
7297;5;36;18;sea;false;ocean;0
7298;0;48;9;sea;false;ocean;0
7299;6;44;24;sea;false;ocean;0
7300;29;9;46;sea;false;ocean;0
7301;28;2;13;sea;false;ocean;0
7302;22;6;2;sea;false;ocean;0
7303;25;28;31;sea;false;ocean;0
7304;26;38;16;sea;false;ocean;0
7305;49;8;4;sea;false;ocean;0
7306;17;5;2;sea;false;ocean;0
7307;23;29;15;sea;false;ocean;0
7308;8;27;20;sea;false;ocean;0
7309;43;28;6;sea;false;ocean;0
7310;29;39;10;sea;false;ocean;0
7311;19;4;3;sea;false;ocean;0
7312;5;3;5;sea;false;ocean;0
7313;36;29;1;sea;false;ocean;0
7314;23;25;33;sea;false;ocean;0
7315;49;30;5;sea;false;ocean;0
7316;27;47;24;sea;false;ocean;0
7317;0;36;14;sea;false;ocean;0
7318;44;4;32;sea;false;ocean;0
7319;43;13;33;sea;false;ocean;0
7320;34;42;20;sea;false;ocean;0
7321;32;17;14;sea;false;ocean;0
7322;25;36;6;sea;true;ocean;0
7323;39;9;34;sea;false;ocean;0
7324;26;38;30;sea;false;ocean;0
7325;35;10;0;sea;false;ocean;0
7326;35;24;28;sea;false;ocean;0
7327;24;24;22;sea;false;ocean;0
7328;6;16;21;sea;false;ocean;0
7329;21;31;35;sea;false;ocean;0
7330;38;2;19;sea;false;ocean;0
7331;15;3;1;sea;false;ocean;0
7332;35;20;11;sea;true;ocean;0
7333;18;7;9;sea;true;ocean;0
7334;28;11;19;sea;false;ocean;0
7335;22;32;17;sea;true;ocean;0
7336;22;38;38;sea;false;ocean;0
7337;3;34;19;sea;false;ocean;0
7338;18;40;1;sea;true;ocean;0
7339;45;42;10;sea;false;ocean;0
7340;23;24;13;sea;false;ocean;0
7341;0;36;42;sea;false;ocean;0
7342;10;1;30;sea;false;ocean;0
7343;17;19;31;sea;false;ocean;0
7344;2;37;21;sea;false;ocean;0
7345;30;23;39;sea;false;ocean;0
7346;38;1;34;sea;false;ocean;0
7347;30;22;19;sea;false;ocean;0
7348;6;38;36;sea;false;ocean;0
7349;43;31;6;sea;false;ocean;0
7350;17;40;0;sea;false;ocean;0
7351;47;32;17;sea;false;ocean;0
7352;2;33;43;sea;false;ocean;0
7353;43;4;7;sea;true;ocean;0
7354;37;11;40;sea;true;ocean;0
7355;22;37;10;sea;true;ocean;0
7356;17;18;38;sea;true;ocean;0
7357;16;45;14;sea;false;ocean;0
7358;28;43;9;sea;false;ocean;0
7359;26;39;8;sea;false;ocean;0
7360;8;33;44;sea;false;ocean;0
7361;22;19;47;sea;false;ocean;0
7362;12;3;46;sea;true;ocean;0
7363;18;8;8;sea;true;ocean;0
7364;35;38;26;sea;true;ocean;0
7365;12;25;27;sea;true;ocean;0
7366;32;40;8;sea;true;ocean;0
7367;18;5;36;sea;true;ocean;0
7368;12;14;41;sea;true;ocean;0
7369;9;38;37;sea;false;ocean;0
7370;11;39;24;sea;false;ocean;0
7371;7;22;37;sea;false;ocean;0
7372;11;14;14;sea;false;ocean;0
7373;20;32;30;sea;false;ocean;0
7374;33;3;9;sea;false;ocean;0
7375;28;19;49;sea;false;ocean;0
7376;15;47;37;sea;true;ocean;0
7377;8;7;29;sea;true;ocean;0
7378;36;17;21;sea;true;ocean;0
7379;34;16;19;sea;false;ocean;0
7380;21;16;10;sea;false;ocean;0
7381;35;18;24;sea;false;ocean;0
7382;19;6;47;sea;false;ocean;0
7383;30;6;25;sea;false;ocean;0
7384;20;42;4;sea;false;ocean;0
7385;26;0;26;sea;false;ocean;0
7386;45;22;24;sea;false;ocean;0
7387;6;19;40;sea;false;ocean;0
7388;27;29;23;sea;true;ocean;0
7389;38;0;13;sea;false;ocean;0
7390;9;16;43;sea;false;ocean;0
7391;17;48;34;sea;false;ocean;0
7392;25;9;19;sea;true;ocean;0
7393;46;36;18;sea;true;ocean;0
7394;20;44;28;sea;true;ocean;0
7395;35;26;33;sea;false;ocean;0
7396;6;17;8;sea;false;ocean;0
7397;9;26;48;sea;false;ocean;0
7398;16;41;31;sea;false;ocean;0
7399;1;29;24;sea;false;ocean;0
7400;43;38;16;sea;false;ocean;0
7401;12;45;19;sea;false;ocean;0
7402;37;21;5;sea;false;ocean;0
7403;15;3;35;sea;true;ocean;0
7404;7;17;12;sea;true;ocean;0
7405;38;41;11;sea;false;ocean;0
7406;9;8;0;sea;false;ocean;0
7407;18;25;28;sea;false;ocean;0
7408;35;18;40;sea;false;ocean;0
7409;18;16;7;sea;false;ocean;0
7410;13;34;1;sea;false;ocean;0
7411;28;35;30;sea;false;ocean;0
7412;2;19;42;sea;false;ocean;0
7413;49;3;14;sea;false;ocean;0
7414;26;30;18;sea;false;ocean;0
7415;1;12;39;sea;true;ocean;0
7416;33;29;19;sea;true;ocean;0
7417;21;23;8;sea;true;ocean;0
7418;34;30;12;sea;true;ocean;0
7419;2;17;36;sea;true;ocean;0
7420;15;0;39;sea;false;ocean;0
7421;18;28;22;sea;false;ocean;0
7422;15;22;27;sea;false;ocean;0
7423;5;32;20;sea;false;ocean;0
7424;22;19;44;sea;false;ocean;0
7425;23;32;22;sea;false;ocean;0
7426;37;36;26;sea;false;ocean;0
7427;47;28;11;sea;false;ocean;0
7428;4;9;15;sea;false;ocean;0
7429;6;13;23;sea;false;ocean;0
7430;43;5;10;sea;false;ocean;0
